Designator,Package,Quantity,Designation,Specs,Value
U2,TQFP-48-1EP_7x7mm_P0.5mm_EP5x5mm,1,IS31FL3733-TQ,,
Rext1,R_0603_1608Metric_Pad1.05x0.95mm_HandSolder,1,R20k,0.2W 1%,20k
"R5,R3",R_0603_1608Metric_Pad1.05x0.95mm_HandSolder,2,R1k,0.2W 5%,1k
"R4,R2,R1",R_0603_1608Metric_Pad1.05x0.95mm_HandSolder,3,R100k,0.2W 5%,100k
"C6,C5,C4,C3,C2,C1",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6,CP,"Tantalum, 5V, any ESR, any %",0.1 microF
"K56A,K38A,K28A,K47A,K62A,K61A,K58A,K57A,K17A,K68A,K67A,K66A,K51A,K41A,K31A,K21A,K11A,K55A,K54A,K53A,K52A,K46A,K45A,K44A,K43A,K42A,K37A,K36A,K35A,K34A,K33A,K32A,K27A,K26A,K25A,K24A,K23A,K22A,K16A,K15A,K14A,K13A,K12A,K65A,K64A,K63A ",RGB LED,46,KEYSW_RGB,RGB LED,RGB3528 Face-up
"K56B,K38B,K28B,K47B,K62B,K61B,K58B,K57B,K17B,K68B,K67B,K66B,K51B,K41B,K31B,K21B,K11B,K55B,K54B,K53B,K52B,K46B,K45B,K44B,K43B,K42B,K37B,K36B,K35B,K34B,K33B,K32B,K27B,K26B,K25B,K24B,K23B,K22B,K16B,K15B,K14B,K13B,K12B,K65B,K64B,K63B ",Diode,46,KEYSW_RGB,Diode,1N4148W-TP
SW1,SW_Push_1P1T_NO_CK_KMR2,1,SW_PUSH_RESET,KMR231GLFS,
J1,TRRS-PJ-320A,1,AudioJack4,TRRS-PJ-320A,
